x,y,z,type,is_movable
358.80999999999995,104.07,0.0,other_tissue,0
459.70000000000005,-230.67999999999995,0.0,other_tissue,0
-470.23,99.73000000000002,0.0,other_tissue,0
-324.25,282.89,0.0,other_tissue,0
76.82000000000005,-36.32000000000005,0.0,other_tissue,0
393.63,-488.29999999999995,0.0,other_tissue,0
106.88999999999999,453.40999999999997,0.0,epithelial_normal,1
341.08000000000004,-209.59000000000003,0.0,other_tissue,0
-216.70999999999998,8.169999999999959,0.0,other_tissue,0
-25.039999999999964,-295.44000000000005,0.0,epithelial_normal,1
98.48000000000002,329.23,0.0,other_tissue,0
-282.7,-274.38,0.0,other_tissue,0
-491.09000000000003,464.25,0.0,epithelial_tumor_class1_class2,1
178.41999999999996,-3.3099999999999454,0.0,other_tissue,0
-354.24,-488.20000000000005,0.0,CAF,1
389.78,-343.69000000000005,0.0,other_tissue,0
-314.34000000000003,490.9,0.0,other_tissue,0
374.91999999999996,0.6000000000000227,0.0,other_tissue,0
-272.41,-238.87,0.0,other_tissue,0
-19.460000000000036,290.0,0.0,other_tissue,0
-323.53999999999996,-352.53999999999996,0.0,other_tissue,0
-48.129999999999995,-140.33000000000004,0.0,other_tissue,0
-53.99000000000001,134.20999999999998,0.0,other_tissue,0
-214.68,-508.79999999999995,0.0,other_tissue,0
83.42999999999995,-9.870000000000005,0.0,other_tissue,0
-488.6,541.418,0.0,other_tissue,0
-103.62,-434.34000000000003,0.0,CAF,1
-389.4,-186.30999999999995,0.0,other_tissue,0
-545.041,370.22,0.0,other_tissue,0
-251.05,485.73,0.0,CAF,1
-169.73000000000002,86.25999999999999,0.0,other_tissue,0
412.20000000000005,-343.52,0.0,other_tissue,0
-228.39,549.0212,0.0,epithelial_normal,1
-538.35,399.23,0.0,other_tissue,0
162.01,52.98000000000002,0.0,other_tissue,0
409.46000000000004,217.16000000000003,0.0,other_tissue,0
-299.86,-138.97000000000003,0.0,CAF,1
-353.27,140.99,0.0,other_tissue,0
150.40999999999997,260.12,0.0,CD8_Tcell,1
-493.62,519.6,0.0,CD8_Tcell,1
-92.75,-327.28,0.0,CAF,1
336.47,284.66,0.0,other_tissue,0
-317.86,126.25999999999999,0.0,other_tissue,0
-402.73,446.52,0.0,other_tissue,0
264.71000000000004,136.68,0.0,other_tissue,0
225.05999999999995,-76.45000000000005,0.0,other_tissue,0
401.32000000000005,52.51999999999998,0.0,CAF,1
-57.04000000000002,300.73,0.0,other_tissue,0
184.17999999999995,34.64999999999998,0.0,CAF,1
15.460000000000036,-148.30999999999995,0.0,other_tissue,0
299.25,-223.34000000000003,0.0,other_tissue,0
-199.19,491.7,0.0,other_tissue,0
415.9,65.39999999999998,0.0,other_tissue,0
-464.44,60.79000000000002,0.0,other_tissue,0
245.07000000000005,-46.01999999999998,0.0,other_tissue,0
46.190000000000055,33.33000000000004,0.0,other_tissue,0
506.20000000000005,-528.5999999999999,0.0,mesenchymal_tumor_class1,1
-249.25,90.82999999999998,0.0,epithelial_normal,1
520.9000000000001,186.33999999999997,0.0,other_tissue,0
158.11,94.26999999999998,0.0,other_tissue,0
-451.98,485.13,0.0,other_tissue,0
434.5,23.789999999999964,0.0,other_tissue,0
-506.95,155.32999999999998,0.0,other_tissue,0
127.45000000000005,-85.75,0.0,CD8_Tcell,1
470.9,-361.01,0.0,other_tissue,0
-497.52,-369.87,0.0,other_tissue,0
252.40999999999997,-526.7,0.0,other_tissue,0
-424.39,156.48000000000002,0.0,other_tissue,0
218.39,73.27999999999997,0.0,other_tissue,0
-499.44,-486.79999999999995,0.0,other_tissue,0
121.30999999999995,-109.95000000000005,0.0,other_tissue,0
135.66999999999996,271.97,0.0,other_tissue,0
513.0,-150.15999999999997,0.0,other_tissue,0
-198.81,333.52,0.0,other_tissue,0
23.57000000000005,7.289999999999964,0.0,other_tissue,0
-85.38999999999999,-181.70000000000005,0.0,other_tissue,0
83.70000000000005,-141.19000000000005,0.0,other_tissue,0
64.37,118.35000000000002,0.0,other_tissue,0
327.21000000000004,96.29000000000002,0.0,other_tissue,0
-53.0,-273.86,0.0,apCAF,1
390.13,-226.02999999999997,0.0,other_tissue,0
-329.12,-44.02999999999997,0.0,other_tissue,0
494.79999999999995,514.77,0.0,other_tissue,0
135.26999999999998,259.33,0.0,other_tissue,0
-468.27,-436.9,0.0,other_tissue,0
-118.35000000000002,-79.03999999999996,0.0,other_tissue,0
487.9000000000001,89.98000000000002,0.0,other_tissue,0
-534.99,-386.04999999999995,0.0,other_tissue,0
459.4,525.31,0.0,other_tissue,0
20.769999999999982,-497.0999999999999,0.0,other_tissue,0
-501.36,-67.82000000000005,0.0,epithelial_normal,1
537.5999999999999,-19.120000000000005,0.0,other_tissue,0
-501.28,-467.5,0.0,other_tissue,0
41.41999999999996,-122.75999999999999,0.0,CAF,1
549.3,246.08999999999997,0.0,other_tissue,0
-436.81,228.66000000000003,0.0,other_tissue,0
-36.67999999999995,-258.15999999999997,0.0,other_tissue,0
388.37,417.38,0.0,other_tissue,0
52.879999999999995,-149.27999999999997,0.0,epithelial_normal,1
278.20000000000005,67.81,0.0,other_tissue,0
170.58000000000004,411.08000000000004,0.0,other_tissue,0
-511.87,489.13,0.0,other_tissue,0
-136.76999999999998,-23.779999999999973,0.0,other_tissue,0
-549.8678,-273.12,0.0,other_tissue,0
298.14,-69.78999999999996,0.0,other_tissue,0
454.5,20.799999999999955,0.0,other_tissue,0
-398.49,-150.77999999999997,0.0,other_tissue,0
394.05999999999995,42.20999999999998,0.0,other_tissue,0
298.98,77.17000000000002,0.0,other_tissue,0
499.0,-6.259999999999991,0.0,other_tissue,0
-29.059999999999945,-164.61,0.0,other_tissue,0
400.88,-224.26,0.0,CAF,1
-17.67999999999995,37.289999999999964,0.0,other_tissue,0
-144.85000000000002,144.57999999999998,0.0,other_tissue,0
-475.89,304.63,0.0,other_tissue,0
-395.36,413.26,0.0,CAF,1
-294.15999999999997,-96.71000000000004,0.0,other_tissue,0
12.259999999999991,196.95999999999998,0.0,other_tissue,0
436.12,-326.96000000000004,0.0,CD4_Tcell,1
-176.51,-548.0999999999999,0.0,epithelial_normal,1
224.67999999999995,417.96000000000004,0.0,CAF,1
-216.64999999999998,371.15,0.0,other_tissue,0
-330.62,-270.80999999999995,0.0,other_tissue,0
-480.23,490.88,0.0,other_tissue,0
528.9000000000001,-154.64999999999998,0.0,CAF,1
-2.919999999999959,-381.15999999999997,0.0,other_tissue,0
-432.54,-322.82000000000005,0.0,other_tissue,0
415.82000000000005,519.31,0.0,other_tissue,0
-98.79000000000002,-6.25,0.0,other_tissue,0
-53.44,326.40999999999997,0.0,other_tissue,0
-497.8,-160.78999999999996,0.0,other_tissue,0
-43.589999999999975,428.3,0.0,CAF,1
-97.19,34.139999999999986,0.0,other_tissue,0
205.87,512.97,0.0,other_tissue,0
83.21000000000004,332.06,0.0,CAF,1
-304.51,-105.53999999999996,0.0,other_tissue,0
-169.14999999999998,170.48000000000002,0.0,other_tissue,0
241.76999999999998,534.94,0.0,other_tissue,0
-98.85000000000002,-142.66999999999996,0.0,other_tissue,0
548.5999999999999,-548.8,0.0,other_tissue,0
-4.840000000000032,307.99,0.0,other_tissue,0
-378.89,288.8,0.0,other_tissue,0
455.6,-83.5,0.0,other_tissue,0
392.49,173.64999999999998,0.0,other_tissue,0
-381.2,125.19999999999999,0.0,other_tissue,0
-87.93,-537.8,0.0,other_tissue,0
-518.71,306.18,0.0,other_tissue,0
325.19000000000005,-542.3,0.0,other_tissue,0
-214.11,-407.15,0.0,other_tissue,0
-380.55,525.17,0.0,other_tissue,0
-169.89,75.14999999999998,0.0,other_tissue,0
-520.55,53.02999999999997,0.0,other_tissue,0
-90.99000000000001,146.95999999999998,0.0,other_tissue,0
-73.57,-86.42999999999995,0.0,other_tissue,0
453.5,458.74,0.0,other_tissue,0
-126.54000000000002,-97.25,0.0,other_tissue,0
-324.90999999999997,-537.3,0.0,other_tissue,0
-66.76999999999998,-62.200000000000045,0.0,other_tissue,0
-255.61,283.89,0.0,other_tissue,0
49.92999999999995,60.129999999999995,0.0,CAF,1
354.69000000000005,-135.15999999999997,0.0,other_tissue,0
-495.86,-25.289999999999964,0.0,other_tissue,0
-64.13999999999999,-547.5,0.0,epithelial_normal,1
-450.5,308.49,0.0,CAF,1
179.77999999999997,-504.0,0.0,other_tissue,0
373.79999999999995,-400.20000000000005,0.0,other_tissue,0
28.41999999999996,91.45999999999998,0.0,other_tissue,0
-434.8,52.55000000000001,0.0,other_tissue,0
-541.44,-39.07000000000005,0.0,other_tissue,0
54.860000000000014,120.74000000000001,0.0,other_tissue,0
-478.7,-275.5,0.0,other_tissue,0
131.60000000000002,-463.4,0.0,other_tissue,0
-200.64999999999998,-459.29999999999995,0.0,other_tissue,0
-17.940000000000055,229.82,0.0,other_tissue,0
-5.509999999999991,178.10000000000002,0.0,other_tissue,0
-65.60000000000002,549.8256,0.0,other_tissue,0
-80.56,223.64,0.0,CAF,1
393.57000000000005,105.20999999999998,0.0,other_tissue,0
174.05999999999995,101.32,0.0,other_tissue,0
-341.34000000000003,-25.480000000000018,0.0,other_tissue,0
240.35000000000002,279.58,0.0,other_tissue,0
-484.07,-392.28999999999996,0.0,other_tissue,0
-206.64999999999998,-69.62,0.0,other_tissue,0
545.9000000000001,-454.79999999999995,0.0,other_tissue,0
-204.48000000000002,199.42000000000002,0.0,CAF,1
-25.029999999999973,512.46,0.0,epithelial_normal,1
-309.7,-143.69000000000005,0.0,other_tissue,0
-91.82,430.39,0.0,other_tissue,0
138.61,43.379999999999995,0.0,other_tissue,0
528.9000000000001,-549.2,0.0,other_tissue,0
-432.14,-157.15999999999997,0.0,other_tissue,0
139.08000000000004,480.38,0.0,epithelial_normal,1
24.909999999999968,-146.35000000000002,0.0,other_tissue,0
-549.9834,-325.89,0.0,other_tissue,0
-74.14999999999998,297.56,0.0,other_tissue,0
415.78999999999996,-226.74,0.0,epithelial_normal,1
-255.89,367.35,0.0,CD4_Tcell,1
-256.78,226.99,0.0,other_tissue,0
356.07000000000005,-336.29999999999995,0.0,other_tissue,0
67.84000000000003,197.93,0.0,other_tissue,0
-252.8,-399.57000000000005,0.0,other_tissue,0
-75.51999999999998,-31.450000000000045,0.0,other_tissue,0
99.57000000000005,-429.86,0.0,other_tissue,0
422.92999999999995,-440.72,0.0,CAF,1
-255.57999999999998,306.53999999999996,0.0,other_tissue,0
528.3,145.44,0.0,other_tissue,0
-112.25999999999999,2.990000000000009,0.0,epithelial_normal,1
-208.14,-235.37,0.0,other_tissue,0
-339.16999999999996,363.53,0.0,other_tissue,0
-51.52999999999997,384.7,0.0,other_tissue,0
-41.14999999999998,275.69,0.0,other_tissue,0
-42.860000000000014,534.47,0.0,other_tissue,0
500.5,-517.0999999999999,0.0,apCAF,1
-265.23,-203.67999999999995,0.0,other_tissue,0
-108.82,349.69,0.0,other_tissue,0
-236.01,365.59000000000003,0.0,other_tissue,0
-14.620000000000005,-410.5,0.0,epithelial_normal,1
-171.18,148.48000000000002,0.0,other_tissue,0
95.14999999999998,-454.20000000000005,0.0,other_tissue,0
-236.72000000000003,529.88,0.0,epithelial_tumor_class1,1
-390.09000000000003,-49.02999999999997,0.0,other_tissue,0
283.34000000000003,-413.12,0.0,CAF,1
309.20000000000005,-70.38999999999999,0.0,other_tissue,0
-520.45,-336.34000000000003,0.0,other_tissue,0
-549.8611,-515.0,0.0,other_tissue,0
78.44000000000005,-521.7,0.0,other_tissue,0
499.70000000000005,-209.52999999999997,0.0,other_tissue,0
125.42999999999995,430.82,0.0,epithelial_normal,1
84.24000000000001,322.86,0.0,other_tissue,0
120.61000000000001,-95.63999999999999,0.0,other_tissue,0
248.76,487.82,0.0,epithelial_normal,1
-8.549999999999955,-504.0999999999999,0.0,other_tissue,0
374.12,-180.53999999999996,0.0,other_tissue,0
-12.710000000000036,121.45999999999998,0.0,other_tissue,0
504.0,467.61,0.0,other_tissue,0
360.4,-148.15999999999997,0.0,other_tissue,0
535.7,184.39999999999998,0.0,other_tissue,0
-132.89999999999998,252.92000000000002,0.0,other_tissue,0
-72.63,425.69,0.0,other_tissue,0
301.46000000000004,143.8,0.0,other_tissue,0
-97.43,-16.220000000000027,0.0,other_tissue,0
-87.04000000000002,-46.860000000000014,0.0,other_tissue,0
-36.549999999999955,140.86,0.0,CAF,1
-78.07999999999998,463.36,0.0,other_tissue,0
-113.36000000000001,-549.7,0.0,other_tissue,0
-519.22,-35.870000000000005,0.0,other_tissue,0
548.0999999999999,481.26,0.0,other_tissue,0
-56.76999999999998,342.27,0.0,other_tissue,0
-476.18,-139.59000000000003,0.0,other_tissue,0
-173.51999999999998,323.45,0.0,other_tissue,0
242.85000000000002,-123.58000000000004,0.0,other_tissue,0
-24.49000000000001,-328.95000000000005,0.0,other_tissue,0
28.299999999999955,-40.41999999999996,0.0,other_tissue,0
-411.25,-348.86,0.0,other_tissue,0
-68.63,-458.79999999999995,0.0,CD4_Tcell,1
-234.24,-247.30999999999995,0.0,other_tissue,0
-123.98000000000002,141.51,0.0,other_tissue,0
-18.42999999999995,200.62,0.0,other_tissue,0
-34.73000000000002,460.85,0.0,other_tissue,0
131.86,-13.279999999999973,0.0,other_tissue,0
-20.0,495.46,0.0,other_tissue,0
-442.84000000000003,-55.889999999999986,0.0,other_tissue,0
-11.649999999999977,138.88,0.0,other_tissue,0
-375.15999999999997,356.15999999999997,0.0,other_tissue,0
-93.29000000000002,-35.629999999999995,0.0,other_tissue,0
-4.6200000000000045,-107.32000000000005,0.0,other_tissue,0
-12.220000000000027,469.39,0.0,other_tissue,0
-74.85000000000002,-186.58000000000004,0.0,other_tissue,0
-335.49,472.02,0.0,CAF,1
83.88,488.47,0.0,CAF,1
139.61,-49.75999999999999,0.0,CAF,1
243.85000000000002,464.71,0.0,mesenchymal_tumor_class1,1
-80.62,234.36,0.0,other_tissue,0
-311.98,-392.4,0.0,other_tissue,0
201.71000000000004,425.68,0.0,CAF,1
331.91999999999996,261.24,0.0,other_tissue,0
-78.62,337.03999999999996,0.0,other_tissue,0
-280.85,164.62,0.0,other_tissue,0
-225.01,-447.37,0.0,other_tissue,0
-191.35000000000002,265.45,0.0,other_tissue,0
-269.34,-224.42999999999995,0.0,other_tissue,0
-33.16999999999996,170.26999999999998,0.0,other_tissue,0
-241.26,93.44,0.0,other_tissue,0
90.64999999999998,-54.10000000000002,0.0,CAF,1
171.73000000000002,-510.20000000000005,0.0,other_tissue,0
-192.16000000000003,-279.38,0.0,other_tissue,0
-198.39999999999998,242.3,0.0,other_tissue,0
489.0,-67.58000000000004,0.0,other_tissue,0
-463.08,494.98,0.0,other_tissue,0
-74.88,-326.83000000000004,0.0,other_tissue,0
-348.35,-399.79999999999995,0.0,other_tissue,0
-63.329999999999984,-262.13,0.0,CAF,1
435.29999999999995,-548.0999999999999,0.0,other_tissue,0
175.51999999999998,-553.3,0.0,other_tissue,0
479.70000000000005,75.38,0.0,CD8_Tcell,1
-220.76,428.07,0.0,other_tissue,0
295.65999999999997,-150.33000000000004,0.0,other_tissue,0
190.11,-56.15999999999997,0.0,other_tissue,0
111.02999999999997,-142.09000000000003,0.0,other_tissue,0
-360.57,-481.5999999999999,0.0,other_tissue,0
157.29999999999995,-23.409999999999968,0.0,other_tissue,0
-236.64,-236.46000000000004,0.0,other_tissue,0
44.97000000000003,-379.69000000000005,0.0,other_tissue,0
478.9000000000001,-307.11,0.0,other_tissue,0
-40.370000000000005,-126.26999999999998,0.0,epithelial_normal,1
-301.15,390.63,0.0,other_tissue,0
-519.93,-99.32000000000005,0.0,other_tissue,0
97.71000000000004,-553.2,0.0,other_tissue,0
-387.1,415.52,0.0,other_tissue,0
-474.49,542.811,0.0,CAF,1
282.22,-3.3899999999999864,0.0,other_tissue,0
-532.32,439.11,0.0,other_tissue,0
-508.25,-384.4,0.0,other_tissue,0
196.11,28.00999999999999,0.0,other_tissue,0
71.13,549.9477,0.0,CAF,1
-411.26,452.27,0.0,other_tissue,0
19.110000000000014,-486.79999999999995,0.0,epithelial_normal,1
290.92999999999995,-312.71000000000004,0.0,other_tissue,0
386.16999999999996,259.34,0.0,other_tissue,0
410.82000000000005,25.019999999999982,0.0,other_tissue,0
-277.55,400.87,0.0,other_tissue,0
548.5999999999999,-103.38,0.0,other_tissue,0
-549.7892,-71.52999999999997,0.0,other_tissue,0
-386.40999999999997,-527.3,0.0,other_tissue,0
-43.839999999999975,309.52,0.0,other_tissue,0
-209.04000000000002,385.06,0.0,other_tissue,0
-63.23000000000002,35.52999999999997,0.0,other_tissue,0
36.67999999999995,-351.54999999999995,0.0,other_tissue,0
-437.3,81.88,0.0,other_tissue,0
58.870000000000005,158.94,0.0,other_tissue,0
29.720000000000027,56.610000000000014,0.0,other_tissue,0
-438.68,-172.57000000000005,0.0,other_tissue,0
-476.82,515.71,0.0,CD4_Tcell,1
-245.04000000000002,375.36,0.0,other_tissue,0
463.9,-529.8,0.0,other_tissue,0
-412.5,533.77,0.0,CAF,1
549.4000000000001,94.68,0.0,other_tissue,0
330.78999999999996,217.20999999999998,0.0,other_tissue,0
59.84000000000003,171.0,0.0,other_tissue,0
147.69000000000005,157.48000000000002,0.0,other_tissue,0
-296.55,408.02,0.0,CAF,1
380.40999999999997,-366.08000000000004,0.0,other_tissue,0
-254.08999999999997,344.73,0.0,other_tissue,0
198.32000000000005,80.00999999999999,0.0,other_tissue,0
167.87,-309.74,0.0,other_tissue,0
211.97000000000003,-15.730000000000018,0.0,other_tissue,0
395.78,335.75,0.0,other_tissue,0
-549.3637,-476.20000000000005,0.0,other_tissue,0
-27.899999999999977,-244.89,0.0,other_tissue,0
-70.48000000000002,78.98000000000002,0.0,other_tissue,0
362.4,149.20999999999998,0.0,other_tissue,0
-541.152,427.27,0.0,other_tissue,0
-234.39999999999998,-420.07000000000005,0.0,other_tissue,0
-88.99000000000001,488.92,0.0,other_tissue,0
-128.7,-140.52999999999997,0.0,CD4_Tcell,1
394.88,164.83999999999997,0.0,other_tissue,0
-509.95,219.31,0.0,other_tissue,0
369.15999999999997,293.53,0.0,other_tissue,0
482.79999999999995,421.34000000000003,0.0,other_tissue,0
36.5,-327.36,0.0,other_tissue,0
-48.95999999999998,-317.29999999999995,0.0,other_tissue,0
182.78999999999996,-322.97,0.0,other_tissue,0
-4.899999999999977,550.8081,0.0,mesenchymal_tumor_class1,1
222.92999999999995,-167.25,0.0,CAF,1
534.7,363.65999999999997,0.0,other_tissue,0
-208.7,292.24,0.0,other_tissue,0
227.64999999999998,532.91,0.0,other_tissue,0
-192.81,-451.79999999999995,0.0,other_tissue,0
380.75,2.8799999999999955,0.0,other_tissue,0
-284.5,-3.509999999999991,0.0,other_tissue,0
-8.590000000000032,56.089999999999975,0.0,other_tissue,0
-179.0,548.846,0.0,other_tissue,0
-497.9,349.12,0.0,other_tissue,0
-457.44,-300.23,0.0,other_tissue,0
230.19000000000005,501.32,0.0,epithelial_normal,1
-485.36,527.53,0.0,CAF,1
372.99,48.04000000000002,0.0,other_tissue,0
432.54999999999995,-376.51,0.0,other_tissue,0
-305.97,-481.4000000000001,0.0,other_tissue,0
228.32000000000005,548.492,0.0,other_tissue,0
-302.6,-37.74000000000001,0.0,other_tissue,0
-224.86,-487.4000000000001,0.0,other_tissue,0
388.37,357.55,0.0,other_tissue,0
239.33000000000004,-320.21000000000004,0.0,CAF,1
420.89,20.799999999999955,0.0,other_tissue,0
149.08000000000004,-47.139999999999986,0.0,other_tissue,0
-29.110000000000014,-434.73,0.0,other_tissue,0
-509.29,-477.4000000000001,0.0,other_tissue,0
-132.63,223.31,0.0,other_tissue,0
287.73,-351.34000000000003,0.0,other_tissue,0
-540.388,-272.37,0.0,other_tissue,0
436.83000000000004,39.629999999999995,0.0,other_tissue,0
-548.181,425.68,0.0,CAF,1
-537.04,-366.92999999999995,0.0,other_tissue,0
-549.8755,-365.91999999999996,0.0,other_tissue,0
49.789999999999964,-418.52,0.0,other_tissue,0
333.94000000000005,-541.0999999999999,0.0,other_tissue,0
-148.64999999999998,171.29000000000002,0.0,other_tissue,0
-432.97,-547.9000000000001,0.0,other_tissue,0
347.16999999999996,0.5800000000000409,0.0,other_tissue,0
-292.87,27.519999999999982,0.0,other_tissue,0
-439.90999999999997,345.15,0.0,CAF,1
15.549999999999955,-548.2,0.0,other_tissue,0
80.98000000000002,-396.51,0.0,epithelial_normal,1
187.24,-123.97000000000003,0.0,other_tissue,0
-24.120000000000005,-303.62,0.0,other_tissue,0
332.36,-223.42999999999995,0.0,other_tissue,0
26.91999999999996,-127.80999999999995,0.0,other_tissue,0
448.65,-238.77999999999997,0.0,other_tissue,0
156.84000000000003,20.58000000000004,0.0,other_tissue,0
44.25999999999999,-139.44000000000005,0.0,other_tissue,0
-210.24,-348.61,0.0,other_tissue,0
-156.97000000000003,443.40999999999997,0.0,other_tissue,0
-297.15999999999997,40.44,0.0,other_tissue,0
236.02999999999997,11.610000000000014,0.0,other_tissue,0
-388.37,-416.23,0.0,other_tissue,0
-216.41000000000003,-111.65999999999997,0.0,other_tissue,0
-36.01999999999998,65.55000000000001,0.0,other_tissue,0
-182.74,230.77999999999997,0.0,other_tissue,0
-331.38,-338.44000000000005,0.0,other_tissue,0
-360.28,-224.80999999999995,0.0,CAF,1
23.559999999999945,328.9,0.0,other_tissue,0
-89.32,348.53,0.0,other_tissue,0
235.62,-473.0,0.0,other_tissue,0
469.6,8.269999999999982,0.0,other_tissue,0
105.77999999999997,-439.92999999999995,0.0,other_tissue,0
-348.68,-495.70000000000005,0.0,CAF,1
-51.14999999999998,440.73,0.0,other_tissue,0
308.52,-220.51999999999998,0.0,other_tissue,0
203.79999999999995,-279.34000000000003,0.0,other_tissue,0
-482.7,548.881,0.0,other_tissue,0
429.78,-392.89,0.0,other_tissue,0
-527.37,550.1643,0.0,mesenchymal_tumor_class1,1
-281.15,415.32,0.0,mesenchymal_tumor_class1,1
158.77999999999997,287.4,0.0,other_tissue,0
-191.48000000000002,-546.5999999999999,0.0,epithelial_normal,1
-168.95999999999998,408.4,0.0,other_tissue,0
-443.99,-548.0,0.0,other_tissue,0
-505.1,336.3,0.0,other_tissue,0
-448.77,-427.78999999999996,0.0,other_tissue,0
-491.7,-167.98000000000002,0.0,other_tissue,0
-385.44,377.95,0.0,other_tissue,0
519.5,-44.379999999999995,0.0,other_tissue,0
104.25999999999999,-450.9,0.0,other_tissue,0
387.12,65.69999999999999,0.0,CAF,1
531.2,-440.19000000000005,0.0,other_tissue,0
212.23000000000002,-148.79999999999995,0.0,other_tissue,0
-364.58000000000004,-99.08000000000004,0.0,apCAF,1
-371.8,-507.20000000000005,0.0,other_tissue,0
-332.8,467.83,0.0,other_tissue,0
-84.39999999999998,-246.98000000000002,0.0,other_tissue,0
294.97,-15.210000000000036,0.0,other_tissue,0
-230.25,456.08,0.0,epithelial_normal,1
-319.78999999999996,326.36,0.0,other_tissue,0
435.15999999999997,-476.70000000000005,0.0,other_tissue,0
267.67999999999995,-358.27,0.0,other_tissue,0
-208.70999999999998,-79.63,0.0,other_tissue,0
292.89,-540.8,0.0,other_tissue,0
152.46000000000004,-34.610000000000014,0.0,other_tissue,0
-151.76999999999998,336.84000000000003,0.0,other_tissue,0
467.29999999999995,324.31,0.0,other_tissue,0
-256.55,360.36,0.0,other_tissue,0
-235.92000000000002,424.36,0.0,other_tissue,0
87.79999999999995,-368.98,0.0,other_tissue,0
85.19000000000005,220.3,0.0,other_tissue,0
-200.97000000000003,-345.03999999999996,0.0,other_tissue,0
-180.27999999999997,82.04000000000002,0.0,other_tissue,0
40.16999999999996,371.94,0.0,other_tissue,0
-72.92000000000002,130.0,0.0,other_tissue,0
3.0,-21.83000000000004,0.0,other_tissue,0
33.51999999999998,493.65,0.0,other_tissue,0
385.38,318.2,0.0,epithelial_normal,1
-513.64,-417.95000000000005,0.0,other_tissue,0
75.45000000000005,198.82,0.0,other_tissue,0
53.460000000000036,152.02999999999997,0.0,other_tissue,0
-151.86,484.58,0.0,other_tissue,0
-388.08000000000004,287.2,0.0,other_tissue,0
-549.7781,-394.9,0.0,other_tissue,0
-181.01999999999998,336.23,0.0,other_tissue,0
-232.82999999999998,-315.90999999999997,0.0,other_tissue,0
335.15,363.27,0.0,other_tissue,0
164.57000000000005,111.74000000000001,0.0,other_tissue,0
-206.36,-194.63,0.0,other_tissue,0
203.90999999999997,315.32,0.0,other_tissue,0
-40.95999999999998,451.15,0.0,other_tissue,0
-516.67,404.37,0.0,other_tissue,0
-59.860000000000014,4.340000000000032,0.0,other_tissue,0
-259.08,-300.29999999999995,0.0,other_tissue,0
-156.0,-399.44000000000005,0.0,other_tissue,0
-385.0,-447.82000000000005,0.0,other_tissue,0
-271.1,471.95,0.0,other_tissue,0
526.9000000000001,-540.0,0.0,other_tissue,0
466.29999999999995,-547.5,0.0,other_tissue,0
190.74,84.70999999999998,0.0,other_tissue,0
-56.30000000000001,229.04000000000002,0.0,other_tissue,0
-264.02,464.76,0.0,other_tissue,0
267.89,171.67000000000002,0.0,other_tissue,0
-227.54000000000002,-136.52999999999997,0.0,other_tissue,0
-19.91999999999996,-98.88999999999999,0.0,other_tissue,0
-188.3,46.04000000000002,0.0,other_tissue,0
-152.60000000000002,123.58999999999997,0.0,CAF,1
-549.2942,-434.96000000000004,0.0,other_tissue,0
-105.88999999999999,-208.92999999999995,0.0,other_tissue,0
544.0,-236.16999999999996,0.0,other_tissue,0
-428.64,-509.79999999999995,0.0,other_tissue,0
294.66999999999996,260.04,0.0,other_tissue,0
-392.53,-175.28999999999996,0.0,other_tissue,0
392.63,449.76,0.0,CAF,1
295.95000000000005,48.839999999999975,0.0,other_tissue,0
-15.580000000000041,131.93,0.0,other_tissue,0
503.79999999999995,-311.78999999999996,0.0,other_tissue,0
-501.93,169.82,0.0,other_tissue,0
422.70000000000005,549.8784,0.0,other_tissue,0
-136.48000000000002,467.25,0.0,other_tissue,0
-257.14,-319.15,0.0,other_tissue,0
435.54999999999995,16.389999999999986,0.0,other_tissue,0
-51.75,409.97,0.0,other_tissue,0
291.89,-373.28,0.0,other_tissue,0
-423.72,307.91999999999996,0.0,other_tissue,0
389.03999999999996,-388.67999999999995,0.0,other_tissue,0
59.09000000000003,-164.35000000000002,0.0,other_tissue,0
-251.61,-290.71000000000004,0.0,other_tissue,0
172.44000000000005,57.95999999999998,0.0,other_tissue,0
-540.208,-50.110000000000014,0.0,other_tissue,0
-273.05,444.26,0.0,epithelial_normal,1
-12.0,514.86,0.0,CAF,1
42.92999999999995,90.85000000000002,0.0,other_tissue,0
484.29999999999995,-475.5,0.0,mesenchymal_tumor_class1,1
126.98000000000002,-26.879999999999995,0.0,other_tissue,0
-364.64,-114.88,0.0,mesenchymal_tumor_class1,1
50.84000000000003,-163.63,0.0,other_tissue,0
207.80999999999995,422.93,0.0,mesenchymal_tumor_class1,1
-265.6,547.601,0.0,CAF,1
144.02999999999997,-495.79999999999995,0.0,other_tissue,0
444.32000000000005,139.8,0.0,other_tissue,0
-111.67000000000002,-12.899999999999977,0.0,other_tissue,0
93.13999999999999,273.04,0.0,other_tissue,0
447.23,-292.38,0.0,other_tissue,0
-187.94,425.2,0.0,mesenchymal_tumor_class1,1
-203.85000000000002,455.5,0.0,epithelial_normal,1
314.0,325.95,0.0,epithelial_normal,1
-144.70999999999998,-147.94000000000005,0.0,other_tissue,0
-207.0,-335.11,0.0,other_tissue,0
-104.16000000000003,375.74,0.0,other_tissue,0
483.9000000000001,307.48,0.0,CAF,1
360.65,-32.799999999999955,0.0,other_tissue,0
-459.44,-267.96000000000004,0.0,other_tissue,0
-128.74,314.14,0.0,other_tissue,0
-299.62,485.65,0.0,CAF,1
471.1,311.07,0.0,other_tissue,0
-144.89,-403.03,0.0,CD4_Tcell,1
