x,y,z,type,is_movable,volume
52.440000000000055,-92.85000000000002,0.0,epithelial_tumor_class1,1,1140.0244196959713
-361.49,-475.16999999999996,0.0,epithelial_tumor_class1_class2,1,738.5583944390949
-39.920000000000016,36.02999999999997,0.0,epithelial_tumor_class1,1,3452.837539537666
278.69000000000005,-457.03,0.0,other_tissue,0,1013.7317143848825
290.97,-40.059999999999945,0.0,epithelial_tumor_class1,1,2226.548349780135
218.97000000000003,430.35,0.0,epithelial_tumor_class1,1,2181.7064105937693
143.59000000000003,181.86,0.0,other_tissue,0,555.7943055182764
128.54999999999995,381.23,0.0,CD8_Tcell,1,708.0112546217439
424.20000000000005,-10.680000000000007,0.0,CAF,1,1020.2014523016202
60.620000000000005,-175.80999999999995,0.0,other_tissue,0,606.1310326019807
479.33000000000004,-413.72,0.0,other_tissue,0,1013.7317143848825
381.95000000000005,-238.96000000000004,0.0,epithelial_tumor_class1_class2,1,2060.0650935088597
-295.94,11.269999999999982,0.0,other_tissue,0,550.4014984268088
-267.77,-4.990000000000009,0.0,other_tissue,0,520.7138251832796
-390.65,-395.97,0.0,other_tissue,0,709.3758945255987
-334.33000000000004,-323.30999999999995,0.0,CD4_Tcell,1,501.6545003821058
76.70000000000005,274.01,0.0,epithelial_tumor_class1,1,1520.535646870776
90.13,-394.65999999999997,0.0,epithelial_tumor_class1_class2,1,2247.1853412541777
-201.76999999999998,195.08999999999997,0.0,epithelial_tumor_class1,1,4343.4472553392425
451.86,-457.1,0.0,mesenchymal_tumor_class1,1,1636.7807387801724
-230.79000000000002,-147.87,0.0,epithelial_tumor_class1,1,2996.277320911196
219.32000000000005,-308.92999999999995,0.0,other_tissue,0,1013.7317143848825
-398.12,-289.82000000000005,0.0,mesenchymal_tumor_class1,1,1386.0407817826872
-429.2,-431.78,0.0,CD4_Tcell,1,720.84206711078
-67.97000000000003,401.32,0.0,CAF,1,558.0530303914455
292.23,-163.66999999999996,0.0,other_tissue,0,1013.7317143848825
-340.64,-311.36,0.0,other_tissue,0,796.5775992284172
