x,y,z,type
471.68312661544905,-553.958632582553,0.0,epithelial_normal
233.32479045104446,-264.4065776220191,0.0,epithelial_normal
-217.35794478119294,261.46941548804693,0.0,epithelial_normal
-506.925893476218,-575.3674929421886,0.0,epithelial_normal
-456.1613055113511,-380.7487140975438,0.0,epithelial_normal
413.2418648913367,-13.778278430414161,0.0,epithelial_normal
430.35941693835025,116.80464414921835,0.0,epithelial_normal
-759.8428904345545,-159.36488636973183,0.0,epithelial_normal
331.6752194825399,88.25949700303772,0.0,epithelial_normal
-82.00690185420262,495.80663682618024,0.0,epithelial_normal
643.7645899515837,-0.34807278535697606,0.0,epithelial_normal
30.31411979505026,-622.8420778673787,0.0,epithelial_normal
-761.1302829283411,547.0003556223094,0.0,epithelial_normal
342.4193839985853,559.2385311805272,0.0,epithelial_normal
-110.88581742469842,-407.60912538765814,0.0,epithelial_normal
-582.9138380786064,771.3404179654829,0.0,epithelial_normal
239.42798449566203,-241.1063628579318,0.0,epithelial_normal
-164.92451469475077,-526.7644528681237,0.0,epithelial_normal
-664.8142519117182,595.1583711306207,0.0,epithelial_normal
164.60028251113067,-476.81044536230763,0.0,epithelial_normal
552.931897334422,-118.47030752389514,0.0,epithelial_normal
491.64565713638603,-472.9641616154392,0.0,epithelial_normal
-6.622919162479548,511.7003713173722,0.0,epithelial_normal
361.8415275468219,54.83497336806113,0.0,epithelial_normal
-230.26365718804072,668.6192119489097,0.0,epithelial_normal
-252.1970107858856,-579.5634388478632,0.0,epithelial_normal
-370.01726456909097,370.8024150529561,0.0,epithelial_normal
10.97144491926997,-584.681221354027,0.0,epithelial_normal
-418.22296128087606,792.3837224318208,0.0,epithelial_normal
-197.25237064983514,-572.9039640960539,0.0,epithelial_normal
-139.41507083638783,473.84149575935317,0.0,epithelial_normal
-155.64257375189482,307.2433708226797,0.0,epithelial_normal
296.4070226465851,-228.15296924761049,0.0,epithelial_normal
-669.6459471970406,529.0404356472627,0.0,epithelial_normal
612.2155269865677,-12.904123033398605,0.0,epithelial_normal
-318.77586456948836,207.23999340410023,0.0,epithelial_normal
-439.9655900648266,-558.2181534261924,0.0,epithelial_normal
251.20524175363516,-240.9792129820023,0.0,epithelial_normal
4.4232263088988475,173.1161454515111,0.0,epithelial_normal
-476.2033047047441,-610.5721148401785,0.0,epithelial_normal
720.6902648889525,-788.8966370844535,0.0,epithelial_normal
419.01129051163934,460.2205653004014,0.0,epithelial_normal
324.9362760582744,-749.8489101864932,0.0,epithelial_normal
-725.7190424819655,21.426343467575748,0.0,epithelial_normal
-282.887812088377,740.0774422213083,0.0,epithelial_normal
417.34244839006396,-390.9207041719066,0.0,epithelial_normal
-462.90024893561645,464.0986365162523,0.0,epithelial_normal
161.61226042678652,-134.1256359977192,0.0,epithelial_normal
538.1348305231224,87.92572857872256,0.0,epithelial_normal
52.23157965840403,-124.1443707372506,0.0,epithelial_normal
325.49255676546613,117.86952436012814,0.0,epithelial_normal
296.70900360191763,-759.3215759432435,0.0,epithelial_normal
659.1974061425312,-775.2153104344354,0.0,epithelial_normal
-795.6063360372549,21.362768529611003,0.0,epithelial_normal
-431.84389173982754,-363.32918109519744,0.0,epithelial_normal
-485.8984827443711,-369.76614356413023,0.0,epithelial_normal
479.2167567642741,93.20244842979832,0.0,epithelial_normal
-172.1561638882432,-458.7551629803137,0.0,epithelial_normal
-477.4906971985306,708.9575100875547,0.0,epithelial_normal
-775.7366249257465,696.3378849015485,0.0,epithelial_normal
16.55014572567802,405.22824396087753,0.0,epithelial_normal
131.43005862801317,-366.7781214797861,0.0,epithelial_normal
-221.14065359009658,301.9189697681302,0.0,epithelial_normal
-447.9124573104225,742.4138211915138,0.0,epithelial_normal
135.3240235783552,-418.49633351412456,0.0,epithelial_normal
-79.68641661848869,719.3202249758119,0.0,epithelial_normal
189.99847022805523,-106.12087582423908,0.0,epithelial_normal
-181.6129359105023,661.4034564899086,0.0,epithelial_normal
662.4397279787343,684.8626085989079,0.0,epithelial_normal
331.77058188948695,212.3895633792464,0.0,epithelial_normal
-14.50621147011077,178.2816091611486,0.0,epithelial_normal
-279.83621506606823,202.56723546368983,0.0,epithelial_normal
-458.17980979173245,-594.4717618006011,0.0,epithelial_normal
-375.23040948220194,700.2477435863816,0.0,epithelial_normal
-647.6966998647046,793.6075399876427,0.0,epithelial_normal
149.56480968246296,-409.10313642983016,0.0,epithelial_normal
303.25722221228875,399.23630605769813,0.0,epithelial_normal
48.14688989416766,354.9245742962553,0.0,epithelial_normal
-456.1454117768599,79.04113099814629,0.0,epithelial_normal
71.71729814460525,352.667663998506,0.0,epithelial_normal
786.1088760546982,-504.6880556598582,0.0,epithelial_normal
139.42460707708267,-110.11020318152816,0.0,epithelial_normal
86.48257748692242,-331.52581837832247,0.0,epithelial_normal
-134.40854447166237,755.7804518986061,0.0,epithelial_normal
-634.9817122717511,-28.97268860399356,0.0,epithelial_normal
-597.7585860933797,462.7317753500099,0.0,epithelial_normal
175.09014727531724,774.6304210051596,0.0,epithelial_normal
368.9937080678585,272.6268171008637,0.0,epithelial_normal
-140.87729440957753,33.140025787584136,0.0,epithelial_normal
454.88344925825936,-320.9564849416799,0.0,epithelial_normal
8.174147648820053,-382.4334499536102,0.0,epithelial_normal
-349.32362226155914,224.37343918560498,0.0,epithelial_normal
195.32287128260464,-78.10022191626786,0.0,epithelial_normal
-430.2068370872347,-692.774509628623,0.0,epithelial_normal
-322.01818640569144,-508.8363203620593,0.0,epithelial_normal
-26.045062710716024,273.94599706363283,0.0,epithelial_normal
-537.5531198407448,-443.86273376206685,0.0,epithelial_normal
58.3347737030216,-337.10451918473086,0.0,epithelial_normal
-187.7320236896112,-620.1878242073496,0.0,epithelial_normal
244.30736098445777,315.1266631303108,0.0,epithelial_normal
-67.1621538394295,177.85247832988648,0.0,epithelial_normal
498.6706877814929,-738.9299145910444,0.0,epithelial_normal
566.1713781655849,649.9917551252327,0.0,epithelial_normal
563.2469310192057,-32.898441023318014,0.0,epithelial_normal
349.2536898297981,-335.0065462318935,0.0,epithelial_normal
663.6794392690472,12.017252648790304,0.0,epithelial_normal
141.69741110932307,-209.2553189375833,0.0,epithelial_normal
466.86732506461817,-648.3674154602329,0.0,epithelial_normal
504.471900870778,-554.610275696692,0.0,epithelial_normal
51.03954957156452,-587.3513687485472,0.0,epithelial_normal
-209.49054620805293,-150.60743866508517,0.0,epithelial_normal
521.4464093073709,-774.436517444367,0.0,epithelial_normal
-15.571091681020562,-100.11304418656857,0.0,epithelial_normal
-614.2086012917632,431.2621810574499,0.0,epithelial_normal
466.96268747156523,96.81032615929894,0.0,epithelial_normal
697.4059438593563,23.651466296342733,0.0,epithelial_normal
-518.0515076200523,-795.5640587035084,0.0,epithelial_normal
586.0067588105924,-133.69650516645697,0.0,epithelial_normal
-603.4008618377527,-390.2213798542941,0.0,epithelial_normal
-301.70599372594825,165.51894036472152,0.0,epithelial_normal
-446.1800402508826,128.27992045185886,0.0,epithelial_normal
-455.31893758331796,699.9457626310489,0.0,epithelial_normal
-142.06932449641693,-454.67047321607737,0.0,epithelial_normal
-285.9076216417035,699.103394703016,0.0,epithelial_normal
-500.79091196261794,-422.7876418267464,0.0,epithelial_normal
-726.1958545167013,90.24621381443671,0.0,epithelial_normal
-105.87929105997296,-720.0640517499995,0.0,epithelial_normal
19.71299888942542,159.25680897519192,0.0,epithelial_normal
172.3723186773235,-84.75969666807714,0.0,epithelial_normal
410.25384280699245,-46.59884015472551,0.0,epithelial_normal
-492.98708832744273,-471.16816961793455,0.0,epithelial_normal
575.9460248776679,12.239764931666855,0.0,epithelial_normal
-244.12299366436002,680.0150195790943,0.0,epithelial_normal
-189.62337809406313,240.69630450805903,0.0,epithelial_normal
-539.6034115901085,791.3983108933671,0.0,epithelial_normal
-398.5465179807805,-506.5317288608365,0.0,epithelial_normal
65.26444194118119,-617.4541018748647,0.0,epithelial_normal
-775.0690880771164,129.5355254766631,0.0,epithelial_normal
215.31718927252382,176.8352793224501,0.0,epithelial_normal
406.23272798072094,-359.80077203815284,0.0,epithelial_normal
-716.8185511668981,47.30134321923629,0.0,epithelial_normal
13.323717623966218,-203.51768078626299,0.0,epithelial_normal
120.78125651891457,-314.83739716257105,0.0,epithelial_normal
334.4089418150247,357.4993592838284,0.0,epithelial_normal
-229.51665166695466,604.2813747285647,0.0,epithelial_normal
112.42115217654782,-75.79563041504491,0.0,epithelial_normal
393.07271582201406,407.2944294447325,0.0,epithelial_normal
362.6362142713815,277.2836813067827,0.0,epithelial_normal
-230.21597598456708,471.26671077178,0.0,epithelial_normal
-22.78684714002179,-281.92147303131264,0.0,epithelial_normal
-165.6238390123632,-119.63055014175211,0.0,epithelial_normal
-615.2099065647084,193.84157522802536,0.0,epithelial_normal
249.37746228714832,-581.7885616766301,0.0,epithelial_normal
-330.2352471376377,676.2799919736642,0.0,epithelial_normal
334.8857538497605,-144.85390677927376,0.0,epithelial_normal
544.063193488337,-743.6503537349283,0.0,epithelial_normal
220.68927153054665,-269.7468724110596,0.0,epithelial_normal
-129.97419254861984,-193.0278160220763,0.0,epithelial_normal
-341.6310547678223,256.66950767170715,0.0,epithelial_normal
-527.8897292701001,-504.48143711147276,0.0,epithelial_normal
744.6421227671788,-771.9570948637411,0.0,epithelial_normal
-144.99377164279622,-117.05576515417908,0.0,epithelial_normal
-193.24714955805473,187.3569315556192,0.0,epithelial_normal
114.51912512938497,-457.34062061059757,0.0,epithelial_normal
262.3308558974695,290.52316213794575,0.0,epithelial_normal
-207.3131045827596,-82.74119238769583,0.0,epithelial_normal
-210.49185148099798,696.9418468122137,0.0,epithelial_normal
-186.47641866480706,-599.510075634309,0.0,epithelial_normal
548.2432456595207,-220.66702030225906,0.0,epithelial_normal
-621.5674003611852,171.63802814383052,0.0,epithelial_normal
-160.8398249305145,-689.1825256336137,0.0,epithelial_normal
391.3879799659478,223.2926652402042,0.0,epithelial_normal
452.3881329431422,-585.6348454234985,0.0,epithelial_normal
793.4358876551378,-36.76061850467772,0.0,epithelial_normal
-602.8286873960699,-57.31121720178885,0.0,epithelial_normal
-624.1262916142671,211.62666412366923,0.0,epithelial_normal
-157.99484645659106,623.5445809318894,0.0,epithelial_normal
490.07217742175817,89.7058268417361,0.0,epithelial_normal
362.3501270505403,40.482931122514856,0.0,epithelial_normal
-17.605489695893198,-67.35605740022197,0.0,epithelial_normal
96.09828685409343,-346.8473784278314,0.0,epithelial_normal
-434.9590637001011,742.5727585364255,0.0,epithelial_normal
395.7746506855167,-1.0632908374606131,0.0,epithelial_normal
327.971979346092,56.40845308268922,0.0,epithelial_normal
-268.44040743588357,-370.8151300405489,0.0,epithelial_normal
-208.17136624528393,-613.5760306590139,0.0,epithelial_normal
-127.2404702161349,-740.4557131021987,0.0,epithelial_normal
294.3090496937475,-287.73857985508874,0.0,epithelial_normal
-209.79252716338556,-590.3711783018737,0.0,epithelial_normal
-33.260818169717254,486.8425705731481,0.0,epithelial_normal
-761.5753074940944,150.19738031521263,0.0,epithelial_normal
-355.53807244761515,752.5540237968942,0.0,epithelial_normal
533.5733287241503,-22.058914100325183,0.0,epithelial_normal
-722.778701601095,48.82714173039062,0.0,epithelial_normal
-364.6451823110682,715.2355352115756,0.0,epithelial_normal
512.5777054612859,73.11276803293197,0.0,epithelial_normal
399.6368281668763,267.9699528949443,0.0,epithelial_normal
465.452782694902,-251.70748376355687,0.0,epithelial_normal
-479.2231142580705,129.4083756007335,0.0,epithelial_normal
-225.09819347840335,-373.70778971794584,0.0,epithelial_normal
-610.9821731900513,-116.8173591368112,0.0,epithelial_normal
235.96315037658223,-532.1842163296202,0.0,epithelial_normal
-554.0031350391284,-392.17630919671075,0.0,epithelial_normal
-376.48601450700613,271.33942460707704,0.0,epithelial_normal
-589.9547624582044,-398.5496967276788,0.0,epithelial_normal
-759.302503461854,369.54681002815187,0.0,epithelial_normal
-796.4223203660327,175.8975489874697,0.0,epithelial_normal
309.23326638097683,217.20536493007762,0.0,epithelial_normal
-558.2785496172589,-422.04063630566037,0.0,epithelial_normal
385.34836085929464,137.97509849148594,0.0,epithelial_normal
461.6064989480335,-358.35444219945435,0.0,epithelial_normal
-3.158085043399751,483.7591860818568,0.0,epithelial_normal
-178.7997449055614,8.743143343604629,0.0,epithelial_normal
-470.2431542705471,-371.51445435816134,0.0,epithelial_normal
-184.20361463256654,207.92342398722133,0.0,epithelial_normal
-95.83445086153961,710.3402649882885,0.0,epithelial_normal
29.4081769290525,-158.07749387594538,0.0,epithelial_normal
-380.03031729854183,-400.4410511321306,0.0,epithelial_normal
363.6852007478001,-132.31375026572334,0.0,epithelial_normal
-794.6522351557487,-761.6102737099752,0.0,epithelial_normal
-229.6914827463578,-643.2178454850867,0.0,epithelial_normal
481.23526104465554,-682.6343070232426,0.0,epithelial_normal
219.7992223990401,342.8453360829494,0.0,epithelial_normal
-462.5823742457926,-427.39682482919204,0.0,epithelial_normal
326.0011562691843,-786.6317799194586,0.0,epithelial_normal
-177.2262651909333,-788.5739942742822,0.0,epithelial_normal
-316.3441231923359,-533.3126714784948,0.0,epithelial_normal
-242.05680818050496,328.49329383740314,0.0,epithelial_normal
-674.7955171721867,-238.38853425993807,0.0,epithelial_normal
120.62231917400266,-229.26553066199392,0.0,epithelial_normal
235.6293819522673,-224.9901160838632,0.0,epithelial_normal
343.4047955370395,120.82575897548998,0.0,epithelial_normal
631.1926459690512,634.8291324206357,0.0,epithelial_normal
-138.09589087361894,653.3612268373654,0.0,epithelial_normal
795.0729423077307,-521.9168638483103,0.0,epithelial_normal
-592.3229288973921,-421.23005584660956,0.0,epithelial_normal
-313.41967604595663,-511.5064677565796,0.0,epithelial_normal
310.32993406086916,-480.8633476575616,0.0,epithelial_normal
-249.669907001786,551.0055767140898,0.0,epithelial_normal
-660.2209626437639,-235.81374927236493,0.0,epithelial_normal
-430.2227308217259,-506.45226018838054,0.0,epithelial_normal
657.4967765519737,89.68993310724488,0.0,epithelial_normal
21.33415980752693,-333.5284289242127,0.0,epithelial_normal
-793.749312099304,85.28736865318479,0.0,epithelial_normal
-111.60103547680194,-643.154270547122,0.0,epithelial_normal
743.767967370163,15.688705316255664,0.0,epithelial_normal
337.317495226913,-346.0050104997983,0.0,epithelial_normal
368.7235145815082,352.9378574848563,0.0,epithelial_normal
-518.0515076200523,68.9168221272572,0.0,epithelial_normal
-516.541602843389,-264.978752063702,0.0,epithelial_normal
-138.47734050140753,-403.0158361197037,0.0,epithelial_normal
-408.7344017896345,-395.1007563430901,0.0,epithelial_normal
-407.288071950936,329.82836753466336,0.0,epithelial_normal
722.3432132760365,-537.5086173841695,0.0,epithelial_normal
-748.0656331765814,-310.0374893462311,0.0,epithelial_normal
291.00315291957963,136.60823732524352,0.0,epithelial_normal
744.7851663775994,-491.5121497666601,0.0,epithelial_normal
87.05475192860547,-287.6432174481416,0.0,epithelial_normal
-25.234482251665327,202.72617280860175,0.0,epithelial_normal
356.628382633711,239.10693105894006,0.0,epithelial_normal
-413.168753712677,364.15883403563794,0.0,epithelial_normal
-719.7271045787862,495.52054960533883,0.0,epithelial_normal
-33.387968045646744,273.58044117033523,0.0,epithelial_normal
-81.4347274125198,501.4965937740269,0.0,epithelial_normal
32.34851780992278,-329.7934013187826,0.0,epithelial_normal
-441.1099389481924,-616.7388838227611,0.0,epithelial_normal
313.11133759682775,494.4238819254465,0.0,epithelial_normal
746.152027543842,-796.7630820335239,0.0,epithelial_normal
-490.4281970743608,63.98976443498782,0.0,epithelial_normal
171.32333220090482,779.8435659182705,0.0,epithelial_normal
-256.82208752282236,583.8738196418747,0.0,epithelial_normal
651.5843073212502,-777.5357956701495,0.0,epithelial_normal
30.918081705715622,-319.57373004094615,0.0,epithelial_normal
307.8981926837166,-305.3329439368382,0.0,epithelial_normal
-22.214672698338745,456.8987747917422,0.0,epithelial_normal
-393.11086078479275,297.19853062424636,0.0,epithelial_normal
732.0860725191371,-3.1453700558067794,0.0,epithelial_normal
309.2173726464857,-139.08448115897102,0.0,epithelial_normal
-794.5282640267174,-11.982286432909518,0.0,epithelial_normal
-328.3756802021682,289.07683229924714,0.0,epithelial_normal
-105.60909757362276,-760.9109493923627,0.0,epithelial_normal
