x,y,z,type,is_movable,volume
410.30999999999995,-309.30999999999995,0.0,epithelial_tumor_class1,1,2504.5890556001386
117.69000000000005,-467.61,0.0,other_tissue,0,846.2916749826963
182.85000000000002,346.89,0.0,other_tissue,0,846.2916749826963
-417.56,39.24000000000001,0.0,epithelial_tumor_class1,1,977.7976103007185
458.1,168.82,0.0,CD4_Tcell,1,559.9235426553946
238.78999999999996,-456.86,0.0,CAF,1,484.0044754847608
-39.60000000000002,-369.85,0.0,CAF,1,577.6506966774343
48.60000000000002,442.69,0.0,epithelial_tumor_class1,1,2078.716336029494
136.25,-66.5,0.0,other_tissue,0,582.0390477584056
436.4,-93.75999999999999,0.0,apCAF,1,141.1877491867736
234.69000000000005,-417.08000000000004,0.0,epithelial_tumor_class1,1,1253.8349412600105
263.78999999999996,-210.78999999999996,0.0,other_tissue,0,726.1034302880395
-207.26,-463.16999999999996,0.0,mesenchymal_tumor_class1,1,1460.4427590910843
-344.16999999999996,107.17000000000002,0.0,other_tissue,0,632.4809446344243
-88.69,125.24000000000001,0.0,other_tissue,0,846.2916749826963
-470.03,84.36000000000001,0.0,other_tissue,0,846.2916749826963
242.14,188.13,0.0,CAF,1,268.8171190157865
-160.63,-187.54999999999995,0.0,epithelial_tumor_class1_class2,1,1878.3229609868692
342.78,-113.38999999999999,0.0,CAF,1,990.9099220963308
-470.5,26.25,0.0,epithelial_tumor_class1,1,1673.9727221900423
184.11,-285.61,0.0,CAF,1,542.3376695251198
-272.53999999999996,460.57,0.0,other_tissue,0,846.2916749826963
-14.100000000000023,423.2,0.0,mesenchymal_tumor_class1,1,770.093656057989
473.91999999999996,-433.46000000000004,0.0,CAF,1,807.1166886950797
-101.79000000000002,123.05000000000001,0.0,other_tissue,0,846.2916749826963
-88.19,486.04,0.0,mesenchymal_tumor_class1,1,430.9766646485055
338.41999999999996,257.5,0.0,mesenchymal_tumor_class1,1,1273.988404910928
494.34000000000003,-124.08000000000004,0.0,CAF,1,719.5210017808375
-408.42,125.08999999999997,0.0,other_tissue,0,846.2916749826963
382.48,132.08999999999997,0.0,other_tissue,0,414.35012901390775
-368.65,-0.7699999999999818,0.0,other_tissue,0,846.2916749826963
-169.82,429.76,0.0,CD4_Tcell,1,330.0035926852334
22.389999999999986,427.29,0.0,other_tissue,0,846.2916749826963
-363.03999999999996,-462.08000000000004,0.0,mesenchymal_tumor_class1,1,1460.4427590910843
361.29999999999995,-244.10000000000002,0.0,CAF,1,480.45073548978075
-283.90999999999997,-477.55999999999995,0.0,CD4_Tcell,1,860.6832953515402
73.84000000000003,402.93,0.0,epithelial_tumor_class1_class2,1,1358.3032805005846
-202.22000000000003,13.439999999999998,0.0,CAF,1,426.78253063530684
236.94000000000005,-353.96000000000004,0.0,epithelial_tumor_class1,1,1754.804687503956
80.39999999999998,121.82999999999998,0.0,other_tissue,0,804.6039825629232
33.620000000000005,-32.799999999999955,0.0,other_tissue,0,588.9774131146048
-10.139999999999986,239.92000000000002,0.0,CAF,1,990.9099220963308
-361.78,311.75,0.0,other_tissue,0,798.698847313832
-448.17,19.189999999999998,0.0,mesenchymal_tumor_class1,1,627.0625006985518
373.59000000000003,-207.98000000000002,0.0,CD8_Tcell,1,629.1018709240161
-219.19,-31.519999999999982,0.0,other_tissue,0,490.23178381228405
156.65999999999997,-430.42999999999995,0.0,epithelial_tumor_class1,1,1194.2164858131637
460.13,435.92,0.0,mesenchymal_tumor_class1,1,1460.4427590910843
348.22,-345.22,0.0,CAF,1,684.9478713009773
88.76999999999998,256.01,0.0,mesenchymal_tumor_class1,1,1035.766753526982
-86.99000000000001,163.76999999999998,0.0,other_tissue,0,846.2916749826963
387.05999999999995,309.26,0.0,CD4_Tcell,1,649.9206991884546
118.32000000000005,388.4,0.0,other_tissue,0,846.2916749826963
-170.45999999999998,-89.09000000000003,0.0,CD4_Tcell,1,427.90744704565
144.73000000000002,-336.70000000000005,0.0,other_tissue,0,457.2935930966368
56.64999999999998,-448.48,0.0,other_tissue,0,797.6169567972305
-2.2900000000000205,224.2,0.0,mesenchymal_tumor_class1,1,1100.6418232882415
386.42999999999995,-53.24000000000001,0.0,other_tissue,0,695.8081666145033
-89.98000000000002,-484.6,0.0,CAF,1,589.5722539139774
72.16999999999996,-445.65999999999997,0.0,CD4_Tcell,1,922.0785841166028
328.19000000000005,-332.17999999999995,0.0,mesenchymal_tumor_class1,1,1460.4427590910843
299.62,-192.87,0.0,other_tissue,0,807.5150129121726
-18.579999999999984,192.57999999999998,0.0,mesenchymal_tumor_class1,1,730.0564071671902
407.11,-262.64,0.0,mesenchymal_tumor_class1,1,1460.4427590910843
-253.75,-176.11,0.0,other_tissue,0,480.71777344032364
-194.07999999999998,-448.97,0.0,mesenchymal_tumor_class1,1,1153.0031983405693
-174.51999999999998,-395.95000000000005,0.0,other_tissue,0,456.50467791071594
-329.53999999999996,-324.19000000000005,0.0,CAF,1,775.5509122777905
-337.99,309.44,0.0,mesenchymal_tumor_class1,1,494.18107339934346
-473.01,38.860000000000014,0.0,epithelial_tumor_class1,1,1181.3889726053042
-334.75,234.5,0.0,other_tissue,0,846.2916749826963
-447.14,-488.07000000000005,0.0,epithelial_tumor_class1,1,765.6734735210639
-299.21000000000004,227.39999999999998,0.0,other_tissue,0,692.1501823087603
413.53,0.589999999999975,0.0,CD4_Tcell,1,546.4647124224432
-428.99,75.07,0.0,epithelial_tumor_class1,1,1317.9033457355672
289.74,-427.48,0.0,other_tissue,0,549.184430701605
486.63,357.5,0.0,CAF,1,935.9142532448224
-189.82999999999998,488.46,0.0,epithelial_tumor_class1,1,2250.920964441242
87.71000000000004,-413.39,0.0,CAF,1,931.8021781495173
54.25,399.44,0.0,epithelial_tumor_class1,1,1143.1409706911415
-15.850000000000023,89.79000000000002,0.0,mesenchymal_tumor_class1,1,485.9597552835116
11.980000000000018,440.36,0.0,mesenchymal_tumor_class1,1,589.7932967478326
114.25,-307.87,0.0,apCAF,1,342.93994852624473
91.15999999999997,-450.03999999999996,0.0,other_tissue,0,846.2916749826963
-190.56,-130.11,0.0,CD4_Tcell,1,574.0690862555782
256.98,-320.64,0.0,epithelial_tumor_class1,1,1794.4284393594762
254.60000000000002,253.63,0.0,other_tissue,0,386.86688995507603
-221.47000000000003,-144.76999999999998,0.0,other_tissue,0,759.4975779787057
134.64999999999998,-216.84000000000003,0.0,apCAF,1,273.37479014302676
74.67999999999995,449.76,0.0,mesenchymal_tumor_class1,1,829.2836946046747
-130.31,-406.16999999999996,0.0,CD4_Tcell,1,473.1312073962254
-88.54000000000002,140.3,0.0,CAF,1,990.9099220963308
435.88,-206.83000000000004,0.0,CAF,1,990.9099220963308
7.6200000000000045,421.45,0.0,mesenchymal_tumor_class1,1,366.6380375399819
-42.05000000000001,-117.05999999999995,0.0,CAF,1,723.7424057222449
380.1,26.29000000000002,0.0,other_tissue,0,338.29347027775987
65.75999999999999,378.3,0.0,CD4_Tcell,1,529.8437941671165
71.83000000000004,278.01,0.0,other_tissue,0,846.2916749826963
-155.13,-422.70000000000005,0.0,epithelial_tumor_class1_class2,1,633.4245815940402
321.37,-209.65999999999997,0.0,epithelial_tumor_class1,1,1358.3032805005846
-337.45,119.5,0.0,other_tissue,0,846.2916749826963
385.74,-468.63,0.0,epithelial_tumor_class1,1,1040.8990893497694
-288.84000000000003,-487.4,0.0,CAF,1,990.9099220963308
42.91999999999996,289.69,0.0,other_tissue,0,846.2916749826963
-253.73,49.43000000000001,0.0,other_tissue,0,846.2916749826963
-329.99,317.39,0.0,mesenchymal_tumor_class1,1,807.5359809741332
-190.44,-410.69000000000005,0.0,other_tissue,0,747.5841355115133
95.96000000000004,221.29000000000002,0.0,mesenchymal_tumor_class1,1,1460.4427590910843
84.97000000000003,484.05,0.0,other_tissue,0,727.4716538987262
-139.38,171.89999999999998,0.0,mesenchymal_tumor_class1,1,322.0887962219105
-39.94999999999999,312.3,0.0,other_tissue,0,846.2916749826963
-357.76,166.05,0.0,other_tissue,0,846.2916749826963
-337.78,129.64,0.0,other_tissue,0,393.9058286667916
-243.25,51.14999999999998,0.0,other_tissue,0,654.1570461918565
-328.21000000000004,303.68,0.0,other_tissue,0,541.5822351465501
77.64999999999998,-107.44000000000005,0.0,other_tissue,0,318.55697868276286
168.85000000000002,-351.71000000000004,0.0,CAF,1,765.7139485819888
131.42999999999995,-468.35,0.0,other_tissue,0,836.1751544604431
124.26999999999998,-120.50999999999999,0.0,other_tissue,0,837.6998194385033
104.70000000000005,-443.14,0.0,CD4_Tcell,1,707.9920468504633
136.92999999999995,374.03,0.0,CAF,1,588.6207007582756
155.80999999999995,-270.21000000000004,0.0,apCAF,1,557.364945823577
-20.689999999999998,311.68,0.0,epithelial_tumor_class1,1,1285.47443926743
490.41999999999996,0.37999999999999545,0.0,CD8_Tcell,1,978.1046136809475
-195.76999999999998,-19.549999999999955,0.0,other_tissue,0,846.2916749826963
-443.36,-322.11,0.0,other_tissue,0,476.3242841872816
-100.02999999999997,-292.38,0.0,apCAF,1,275.0076255714764
388.61,-253.70000000000005,0.0,epithelial_tumor_class1,1,822.6000177565611
-75.68,401.77,0.0,CAF,1,730.1936480991603
-21.480000000000018,78.54000000000002,0.0,epithelial_tumor_class1,1,540.6670117269819
-437.55,118.13,0.0,CD4_Tcell,1,507.8318635953641
-437.98,-396.15,0.0,CD4_Tcell,1,731.8026086417901
