x,y,z,type,volume,cycle entry,custom:GFP,custom:sample,is_movable
-482.063036990142,200.2224834946188,0.0,CAF,,,,,1
167.1926381477797,486.23044225377566,0.0,CAF,,,,,1
288.61345753821104,23.35895812607407,0.0,CAF,,,,,1
-308.51234512073796,333.3128334991409,0.0,CAF,,,,,1
50.16903319164328,-171.2227548159537,0.0,CAF,,,,,1
468.17301257122176,343.4701998733833,0.0,CAF,,,,,1
61.96789364203664,-407.687437822194,0.0,CAF,,,,,1
234.62322510626743,423.09758524011943,0.0,CAF,,,,,1
109.9393144614271,-456.6835488830605,0.0,CAF,,,,,1
-287.9687980464864,271.19471827801397,0.0,CAF,,,,,1
194.65035723975757,-530.9984625124355,0.0,CAF,,,,,1
-379.33535316993766,38.25178619878818,0.0,CAF,,,,,1
305.2074703807542,118.31690331916434,0.0,CAF,,,,,1
195.7844804196436,62.66527991317719,0.0,CAF,,,,,1
-433.64393596816495,127.9271050013566,0.0,CAF,,,,,1
368.4597087817674,-356.1743691778963,0.0,CAF,,,,,1
428.0409695215701,412.8805281721987,0.0,CAF,,,,,1
497.6204214524736,419.93397847517406,0.0,CAF,,,,,1
204.8873112055711,459.6680835669712,0.0,CAF,,,,,1
521.7951523921498,392.3867233426788,0.0,CAF,,,,,1
-433.29574025504206,-145.54580808537577,0.0,CAF,,,,,1
482.0013566066745,351.5383919688885,0.0,CAF,,,,,1
-372.9484489463688,114.64592565795432,0.0,CAF,,,,,1
428.0310210726238,-378.4688432667088,0.0,CAF,,,,,1
-389.1345753821109,24.930813059600386,0.0,CAF,,,,,1
-426.7198155014923,91.93361671339414,0.0,CAF,,,,,1
-88.89038618069998,439.1245364927196,0.0,CAF,,,,,1
-440.2397576196075,67.301257122185,0.0,CAF,,,,,1
-283.67106810165507,406.8915619064845,0.0,CAF,,,,,1
360.4611558288866,-217.8113412317988,0.0,CAF,,,,,1
-71.30152844352,-224.85484308582795,0.0,CAF,,,,,1
-162.86705254589856,-353.0306593108438,0.0,CAF,,,,,1
-398.6154472280004,26.890657502034855,0.0,CAF,,,,,1
289.0511892918513,426.7884597992222,0.0,CAF,,,,,1
22.094510264990504,-214.36917789635527,0.0,CAF,,,,,1
456.43384281450665,407.9659943926925,0.0,CAF,,,,,1
90.5199421181153,-157.06611196527086,0.0,CAF,,,,,1
97.95143348105262,-405.0809441982454,0.0,CAF,,,,,1
31.087908112507876,-133.67730849235778,0.0,CAF,,,,,1
-401.4806005245546,78.8215610020801,0.0,CAF,,,,,1
-462.7729944831329,-25.82617346477332,0.0,CAF,,,,,1
269.8606312743059,56.03961291489554,0.0,CAF,,,,,1
348.50312019535136,-426.27114045401095,0.0,CAF,,,,,1
161.2335172289047,306.02423803925114,0.0,CAF,,,,,1
290.25495161436197,154.71827801392783,0.0,CAF,,,,,1
-153.2568508637063,-391.0834765307045,0.0,CAF,,,,,1
-227.25341412679757,527.1285158722981,0.0,CAF,,,,,1
-463.180880889934,63.79940309306312,0.0,CAF,,,,,1
-442.60748846884326,13.092158813421293,0.0,CAF,,,,,1
445.11250791353893,473.1681287871936,0.0,CAF,,,,,1
14.314823188930063,183.3797594284164,0.0,CAF,,,,,1
-549.3523559735914,440.90530885411954,0.0,CAF,,,,,1
150.95676946730578,513.8672334267885,0.0,CAF,,,,,1
-421.4172922130777,-516.175273582346,0.0,CAF,,,,,1
169.74938952699654,307.4667631364747,0.0,CAF,,,,,1
244.7407976847246,491.8612643574206,0.0,CAF,,,,,1
272.74568146875276,471.4470471194719,0.0,CAF,,,,,1
533.4348376594013,-86.12372252871478,0.0,CAF,,,,,1
-547.4414578999729,-286.08754635072796,0.0,CAF,,,,,1
-197.35832504295928,-415.8750113050556,0.0,CAF,,,,,1
-383.5435470742516,208.3304693859094,0.0,CAF,,,,,1
-377.3058695848784,-52.20946007054357,0.0,CAF,,,,,1
170.55521389165233,-418.6904223568779,0.0,CAF,,,,,1
81.30767839377756,6.078502306231371,0.0,CAF,,,,,1
-502.5568418196617,118.57556299176986,0.0,CAF,,,,,1
-489.17617798679566,-331.5519580356335,0.0,CAF,,,,,1
504.58433571493185,382.09007868318713,0.0,CAF,,,,,1
222.29709686171657,-500.5562087365469,0.0,CAF,,,,,1
275.4914533779505,-247.0199873383376,0.0,CAF,,,,,1
94.21081667721808,516.6527991317719,0.0,CAF,,,,,1
400.5036628380211,-209.4247987700099,0.0,CAF,,,,,1
381.8503210635795,-409.736818305146,0.0,CAF,,,,,1
155.04558198426332,-33.954056253956765,0.0,CAF,,,,,1
-141.52762955593744,496.6166229537848,0.0,CAF,,,,,1
400.0559826354345,35.913900696391465,0.0,CAF,,,,,1
58.31681287871936,8.625305236501845,0.0,CAF,,,,,1
-6.358053721624401,424.9479967441439,0.0,CAF,,,,,1
-256.0442253775889,431.285158722981,0.0,CAF,,,,,1
194.76973862711407,-503.1428054626027,0.0,CAF,,,,,1
-376.57963281179343,180.832956498146,0.0,CAF,,,,,1
-43.91344849416663,40.301166681740256,0.0,CAF,,,,,1
