x,y,z,type,volume,cycle entry,custom:GFP,custom:sample,is_movable
-93.84162277935332,274.5442984098006,0.0,CAF,,,,,1
136.86120669172556,-245.25584551665662,0.0,CAF,,,,,1
162.79668593093243,33.78849648132291,0.0,CAF,,,,,1
-814.9391560302963,-19.192849487454282,0.0,CAF,,,,,1
75.5519545452214,-74.73205235367618,0.0,CAF,,,,,1
-402.88625536519214,-525.9855970982238,0.0,CAF,,,,,1
-476.4097699056957,-466.341926187265,0.0,CAF,,,,,1
-802.2093565871995,260.2084027752851,0.0,CAF,,,,,1
-837.6426145386234,245.49576852796736,0.0,CAF,,,,,1
-714.9844535495308,515.835465735418,0.0,CAF,,,,,1
820.344363706602,553.2119017949783,0.0,CAF,,,,,1
805.7506995475376,133.1285201727802,0.0,CAF,,,,,1
789.6302525892231,-202.03004678464532,0.0,CAF,,,,,1
-317.08899338656227,-371.3443107170511,0.0,CAF,,,,,1
830.3973361640012,-468.0273357708527,0.0,CAF,,,,,1
-667.0593363315163,-65.13513190124797,0.0,CAF,,,,,1
-184.45717333223945,310.4336083661957,0.0,CAF,,,,,1
-743.7553865587731,-144.1114421533585,0.0,CAF,,,,,1
-22.519054871534536,213.84972505260487,0.0,CAF,,,,,1
-695.096620463197,-545.7742884443464,0.0,CAF,,,,,1
-280.2677510721837,505.56438144955473,0.0,CAF,,,,,1
73.13289608407217,73.24690908531488,0.0,CAF,,,,,1
-960.1421487433784,-237.93918508908223,0.0,CAF,,,,,1
-507.67907476825627,-288.0652489397815,0.0,CAF,,,,,1
-775.0246914213336,265.1060047417103,0.0,CAF,,,,,1
-285.4231215631577,-147.32363453619604,0.0,CAF,,,,,1
-365.96587131060255,506.61528389579166,0.0,CAF,,,,,1
-83.66968023370111,45.824303742942675,0.0,CAF,,,,,1
16.423820683359963,517.3820768827102,0.0,CAF,,,,,1
-440.3618331649634,270.65794219352824,0.0,CAF,,,,,1
136.24652790241726,572.0290040870327,0.0,CAF,,,,,1
-729.9548563213971,-424.08771650932187,0.0,CAF,,,,,1
92.56467716543511,-19.64890149242501,0.0,CAF,,,,,1
-958.3575974195797,-530.8831990646489,0.0,CAF,,,,,1
216.29356894880698,-491.5040998528258,0.0,CAF,,,,,1
-943.7837616085577,543.7934364749299,0.0,CAF,,,,,1
-660.2978696491238,45.28893834580299,0.0,CAF,,,,,1
-964.405243572453,-132.5515152447519,0.0,CAF,,,,,1
-354.4852577941647,-448.37744286102543,0.0,CAF,,,,,1
-234.18667022209468,427.55966025151247,0.0,CAF,,,,,1
825.7773310701668,216.54638038634505,0.0,CAF,,,,,1
-70.84073905039304,-69.47754012249129,0.0,CAF,,,,,1
-717.4431687067643,-484.3460662095891,0.0,CAF,,,,,1
-562.1673751882411,76.49875816423707,0.0,CAF,,,,,1
782.809300862704,402.6552551105003,0.0,CAF,,,,,1
-459.21859215310224,348.2859247787685,0.0,CAF,,,,,1
-323.196124583562,-259.57191280313003,0.0,CAF,,,,,1
-966.5665335090536,-507.9021436837309,0.0,CAF,,,,,1
-363.6856112857488,-370.2537515747298,0.0,CAF,,,,,1
420.5850388276658,-491.8610101175854,0.0,CAF,,,,,1
-950.9616235998367,-165.78382656349083,0.0,CAF,,,,,1
64.92395999459836,-294.03358170048585,0.0,CAF,,,,,1
-361.68294813348587,339.799391816704,0.0,CAF,,,,,1
-787.1992971192487,572.7824813126367,0.0,CAF,,,,,1
