x,y,z,type,volume,cycle entry,custom:GFP,custom:sample,is_movable
-57.672547518259535,-488.1115087220951,0.0,CD4_Tcell,,,,,1
-419.1624249685592,141.00108703845495,0.0,CD4_Tcell,,,,,1
-232.88807074478,432.5971689392647,0.0,CD4_Tcell,,,,,1
380.8522540178765,411.13411039391264,0.0,CD4_Tcell,,,,,1
383.5202589849283,-351.55825375603524,0.0,CD4_Tcell,,,,,1
109.41994199816713,310.4441980314288,0.0,CD4_Tcell,,,,,1
304.2934051677968,116.63198590817291,0.0,CD4_Tcell,,,,,1
402.5930231174201,-297.1468216027073,0.0,CD4_Tcell,,,,,1
277.5637643268891,-449.5603246833108,0.0,CD8_Tcell,,,,,1
331.6280582874781,-489.68553247031474,0.0,CD8_Tcell,,,,,1
-306.62022288255616,67.12016138950486,0.0,CD8_Tcell,,,,,1
27.32671853241891,255.18971598144896,0.0,CD8_Tcell,,,,,1
114.57742371886172,295.1106081464408,0.0,CD8_Tcell,,,,,1
-0.781556845366822,143.24260794014145,0.0,CD8_Tcell,,,,,1
-450.8710193167527,-68.06536909716306,0.0,CD8_Tcell,,,,,1
285.50826982357444,-48.73473087863658,0.0,CD8_Tcell,,,,,1
494.98137355640097,464.8711026299189,0.0,CD8_Tcell,,,,,1
37.62184550565155,135.15924716636056,0.0,CD8_Tcell,,,,,1
191.82063072034146,-218.6439988732887,0.0,CD8_Tcell,,,,,1
30.827855162044102,113.7556980254779,0.0,CD8_Tcell,,,,,1
-231.36066269672818,-393.43303803444405,0.0,CD8_Tcell,,,,,1
-186.98648343059813,14.236137284228846,0.0,CD8_Tcell,,,,,1
-125.62236918841074,-360.2962179789813,0.0,CD8_Tcell,,,,,1
373.125949670913,471.5559923986653,0.0,CD8_Tcell,,,,,1
44.52493642411957,228.54933924724554,0.0,CD8_Tcell,,,,,1
-276.97462122264056,-474.76255747616653,0.0,CD8_Tcell,,,,,1
-128.3598017940102,-3.686111695184934,0.0,CD8_Tcell,,,,,1
156.52163563581837,-89.27055355648042,0.0,CD8_Tcell,,,,,1
-60.181860740058994,337.8185240874233,0.0,CD8_Tcell,,,,,1
-234.16752294087547,-372.0790800639528,0.0,CD8_Tcell,,,,,1
-488.08125810815636,407.3056720397047,0.0,CD8_Tcell,,,,,1
