x,y,z,ecm
-120,320,0,8.29500
-100,320,0,6.76250
-80,320,0,4.94000
-60,320,0,5.81250
-40,320,0,5.51750
-20,320,0,7.71500
0,320,0,4.03250
20,320,0,1.65250
40,320,0,5.92750
60,320,0,4.59500
80,320,0,4.16500
100,320,0,3.91500
120,320,0,2.87750
140,320,0,3.67750
160,320,0,4.05500
180,320,0,5.50500
200,320,0,5.32750
220,320,0,5.46750
240,320,0,5.85000
260,320,0,6.09000
280,320,0,6.28500
300,320,0,6.50250
320,320,0,5.84500
340,320,0,5.06750
360,320,0,6.30500
380,320,0,5.24250
400,320,0,3.39750
420,320,0,4.57000
440,320,0,5.26250
460,320,0,5.41750
480,320,0,7.12750
500,320,0,6.01000
520,320,0,5.72000
540,320,0,6.71250
-540,300,0,9.60500
-520,300,0,6.97250
-500,300,0,7.15500
-480,300,0,5.45000
-460,300,0,7.32750
-440,300,0,6.29750
-420,300,0,8.82750
-400,300,0,7.91250
-380,300,0,6.77500
-360,300,0,9.24500
-340,300,0,10.3100
-320,300,0,10.6100
-300,300,0,5.81500
-280,300,0,4.86500
-260,300,0,6.12750
-240,300,0,6.11500
-220,300,0,7.01000
-200,300,0,7.87000
-180,300,0,6.26750
-160,300,0,6.62750
-140,300,0,6.27250
-120,300,0,5.92500
-100,300,0,5.60250
-80,300,0,4.25750
-60,300,0,6.04250
-40,300,0,6.59500
-20,300,0,4.91000
0,300,0,1.71500
20,300,0,4.84000
40,300,0,5.25750
60,300,0,4.24250
80,300,0,5.48000
100,300,0,4.12000
120,300,0,4.70250
140,300,0,4.17000
160,300,0,3.89000
180,300,0,5.29250
200,300,0,4.96750
220,300,0,2.75000
240,300,0,0.895000
260,300,0,3.50500
280,300,0,4.59000
300,300,0,6.03250
320,300,0,6.50500
340,300,0,5.61500
360,300,0,7.21500
380,300,0,5.38500
400,300,0,4.02000
420,300,0,4.46500
440,300,0,4.91750
460,300,0,4.99250
480,300,0,3.96000
500,300,0,5.42000
520,300,0,4.61000
540,300,0,5.65250
-540,280,0,6.74000
-520,280,0,6.10250
-500,280,0,4.24000
-480,280,0,5.49500
-460,280,0,7.33000
-440,280,0,6.55000
-420,280,0,7.02250
-400,280,0,8.20250
-380,280,0,8.38000
-360,280,0,5.70500
-340,280,0,6.29750
-320,280,0,6.41750
-300,280,0,6.54000
-280,280,0,6.54250
-260,280,0,5.15000
-240,280,0,7.59250
-220,280,0,6.41750
-200,280,0,4.96000
-180,280,0,5.57500
-160,280,0,6.54000
-140,280,0,6.57250
-120,280,0,4.82500
-100,280,0,6.25750
-80,280,0,4.61500
-60,280,0,4.36250
-40,280,0,4.58000
-20,280,0,5.14250
0,280,0,5.93250
20,280,0,6.13500
40,280,0,5.87750
60,280,0,3.48250
80,280,0,4.95250
100,280,0,3.28500
120,280,0,3.02500
140,280,0,2.82250
160,280,0,5.11000
180,280,0,6.78250
200,280,0,4.18000
220,280,0,2.64750
240,280,0,3.05500
260,280,0,4.32750
280,280,0,4.14250
300,280,0,4.66500
320,280,0,4.60500
340,280,0,5.23750
360,280,0,6.40500
380,280,0,5.60750
400,280,0,4.86500
420,280,0,4.80000
440,280,0,6.52500
460,280,0,6.52750
480,280,0,4.85750
500,280,0,5.04000
520,280,0,5.10000
540,280,0,4.86000
-540,260,0,6.16000
-520,260,0,6.30000
-500,260,0,5.10750
-480,260,0,5.32250
-460,260,0,7.27750
-440,260,0,7.35750
-420,260,0,7.55000
-400,260,0,8.01500
-380,260,0,6.63250
-360,260,0,6.53500
-340,260,0,6.95500
-320,260,0,6.64000
-300,260,0,6.43250
-280,260,0,6.24750
-260,260,0,4.82500
-240,260,0,4.69000
-220,260,0,4.90000
-200,260,0,5.77250
-180,260,0,6.85000
-160,260,0,6.13250
-140,260,0,5.44000
-120,260,0,7.09000
-100,260,0,6.74750
-80,260,0,4.94500
-60,260,0,4.86000
-40,260,0,4.77250
-20,260,0,3.68500
0,260,0,5.65500
20,260,0,5.26250
40,260,0,5.21250
60,260,0,4.84500
80,260,0,5.04250
100,260,0,3.74750
120,260,0,1.60500
140,260,0,0.777500
160,260,0,4.76750
180,260,0,6.39750
200,260,0,5.17750
220,260,0,4.27500
240,260,0,3.61500
260,260,0,3.11000
280,260,0,3.48000
300,260,0,3.68250
320,260,0,4.96000
340,260,0,3.90750
360,260,0,4.29750
380,260,0,4.57250
400,260,0,3.85750
420,260,0,4.55000
440,260,0,5.25000
460,260,0,6.05500
480,260,0,4.64500
500,260,0,4.36750
520,260,0,4.66750
540,260,0,4.53500
-540,240,0,5.07500
-520,240,0,5.84000
-500,240,0,5.29250
-480,240,0,4.85750
-460,240,0,9.22750
-440,240,0,5.63000
-420,240,0,7.71250
-400,240,0,7.79750
-380,240,0,7.89250
-360,240,0,7.50500
-340,240,0,7.23500
-320,240,0,5.99000
-300,240,0,7.65250
-280,240,0,7.16250
-260,240,0,5.72000
-240,240,0,6.60000
-220,240,0,6.83750
-200,240,0,5.59750
-180,240,0,7.81000
-160,240,0,5.33250
-140,240,0,4.86750
-120,240,0,5.32750
-100,240,0,5.82750
-80,240,0,3.31750
-60,240,0,3.78000
-40,240,0,4.84000
-20,240,0,5.36250
0,240,0,5.77000
20,240,0,4.81500
40,240,0,5.49500
60,240,0,6.15750
80,240,0,5.10750
100,240,0,5.10000
120,240,0,2.74000
140,240,0,3.67500
160,240,0,6.11250
180,240,0,5.83000
200,240,0,5.39750
220,240,0,4.34750
240,240,0,4.40000
260,240,0,3.10750
280,240,0,2.80250
300,240,0,4.45750
320,240,0,4.30500
340,240,0,3.70250
360,240,0,3.97250
380,240,0,4.49000
400,240,0,3.70500
420,240,0,4.32250
440,240,0,3.88500
460,240,0,2.66250
480,240,0,5.28500
500,240,0,6.91750
520,240,0,4.32250
540,240,0,6.43500
-540,220,0,8.44000
-520,220,0,5.49250
-500,220,0,6.60000
-480,220,0,6.92750
-460,220,0,6.31750
-440,220,0,6.36750
-420,220,0,7.40250
-400,220,0,6.43750
-380,220,0,6.14500
-360,220,0,6.41750
-340,220,0,6.31750
-320,220,0,7.71500
-300,220,0,6.92000
-280,220,0,8.99500
-260,220,0,7.06000
-240,220,0,6.57000
-220,220,0,5.55250
-200,220,0,6.17750
-180,220,0,6.53250
-160,220,0,5.47250
-140,220,0,4.98750
-120,220,0,6.41250
-100,220,0,5.05500
-80,220,0,4.19000
-60,220,0,4.43250
-40,220,0,5.12500
-20,220,0,4.79250
0,220,0,5.10500
20,220,0,5
40,220,0,5.59500
60,220,0,5.08750
80,220,0,4.40500
100,220,0,5.12500
120,220,0,4.71250
140,220,0,4.35000
160,220,0,6.66500
180,220,0,4.68250
200,220,0,5.25000
220,220,0,4.18000
240,220,0,6.47250
260,220,0,3.73250
280,220,0,1.63500
300,220,0,4.17500
320,220,0,4.18500
340,220,0,4.77250
360,220,0,7.00250
380,220,0,4.11250
400,220,0,2.86750
420,220,0,4.40250
440,220,0,2.60250
460,220,0,4.90750
480,220,0,4.60250
500,220,0,5.09250
520,220,0,4.32750
540,220,0,5.64750
-540,200,0,8.43250
-520,200,0,10.9200
-500,200,0,8.27750
-480,200,0,6.70250
-460,200,0,5.44000
-440,200,0,6.31250
-420,200,0,7.86250
-400,200,0,7.49250
-380,200,0,5.98000
-360,200,0,5.26000
-340,200,0,4.55500
-320,200,0,6.79750
-300,200,0,8.61750
-280,200,0,8.79000
-260,200,0,7.31750
-240,200,0,7.80500
-220,200,0,5.98250
-200,200,0,6.05000
-180,200,0,5.72500
-160,200,0,5.87250
-140,200,0,6.17500
-120,200,0,6.53000
-100,200,0,4.64250
-80,200,0,6.85000
-60,200,0,3.90250
-40,200,0,1.62000
-20,200,0,1.91750
0,200,0,5.17000
20,200,0,5.37500
40,200,0,4.82000
60,200,0,5.06500
80,200,0,4.93250
100,200,0,3.78500
120,200,0,5.27500
140,200,0,5.58750
160,200,0,6.32500
180,200,0,6.44000
200,200,0,6.73500
220,200,0,4.59000
240,200,0,5.20250
260,200,0,3.18250
280,200,0,0.557500
300,200,0,1.26000
320,200,0,3.96250
340,200,0,3.93250
360,200,0,4.18750
380,200,0,3.53000
400,200,0,3.64000
420,200,0,2.22000
440,200,0,2.38000
460,200,0,4.38250
480,200,0,2.06500
500,200,0,5.21000
520,200,0,3.80250
540,200,0,5.12750
-540,180,0,7.44000
-520,180,0,5.09750
-500,180,0,4.45250
-480,180,0,5.70250
