x,y,z,ecm
50,-350,0,0.48964024327388955
70,-350,0,0.5927223997526032
90,-350,0,0.7164209875270595
110,-350,0,0.6236470466962173
130,-350,0,1.2163694464488204
150,-350,0,1.6544686114833533
170,-350,0,1.1854447995052064
190,-350,0,2.968766106586952
210,-350,0,5.612823420265957
230,-350,0,9.663952169879401
250,-350,0,6.499329965982893
270,-350,0,6.3292444077930154
290,-350,0,9.92681166890012
310,-350,0,7.726007628079586
330,-350,0,9.92681166890012
350,-350,0,5.793217194103705
370,-350,0,8.772291516338527
390,-350,0,6.82403875889084
410,-350,0,8.081641067931146
430,-350,0,7.628079579424806
450,-350,0,7.215750953509953
470,-350,0,8.700134006803427
490,-350,0,8.019791774043918
-490,-330,0,0.3195546850840122
-470,-330,0,0.38140397897124034
-450,-330,0,0.32470879290794785
-430,-330,0,0.24224306772497695
-410,-330,0,0.386558086795176
-390,-330,0,0.5205648902175037
-370,-330,0,6.112771879187716
-350,-330,0,10.0
-330,-330,0,10.0
-310,-330,0,8.210493763529538
-290,-330,0,6.236470466962173
-270,-330,0,4.4428409442325565
-250,-330,0,5.169570147407487
-230,-330,0,3.958354808782602
-210,-330,0,4.922172971858575
-190,-330,0,3.953200700958667
-170,-330,0,4.8500154623234755
-150,-330,0,3.6851870941140112
-130,-330,0,3.4790227811565844
-110,-330,0,4.417070405112878
-90,-330,0,6.308627976497273
-70,-330,0,4.4119162972889425
-50,-330,0,3.530563859395941
-30,-330,0,3.2367797134316074
-10,-330,0,3.9377383774868595
10,-330,0,2.7574476858055883
30,-330,0,2.6801360684465534
50,-330,0,2.834759303164624
70,-330,0,1.5204618080610257
90,-330,0,0.43809916503453283
110,-330,0,1.7008555818987745
130,-330,0,6.576641583341928
150,-330,0,6.483867642511085
170,-330,0,7.659004226368421
190,-330,0,5.813833625399447
210,-330,0,6.045768477476553
230,-330,0,6.978661993608911
250,-330,0,9.086692093598604
270,-330,0,8.380579321719416
290,-330,0,9.437171425626229
310,-330,0,10.0
330,-330,0,2.175033501700857
350,-330,0,0.2937841459643337
370,-330,0,0.7009586640552525
390,-330,0,7.483764560354608
410,-330,0,8.081641067931146
430,-330,0,7.952788372332754
450,-330,0,6.277703329553659
470,-330,0,9.169157818781574
490,-330,0,5.813833625399447
-490,-310,0,0.32470879290794785
-470,-310,0,0.32470879290794785
-450,-310,0,0.2628594990207197
-430,-310,0,0.3968663024430474
-410,-310,0,1.309143387279663
-390,-310,0,7.2466756004535675
-370,-310,0,10.0
-350,-310,0,9.112462632718282
-330,-310,0,6.195237604370687
-310,-310,0,5.64374806720957
-290,-310,0,5.973610967941453
-270,-310,0,7.612617255952999
-250,-310,0,5.422121430780336
-230,-310,0,6.344706731264823
-210,-310,0,5.818987733223383
-190,-310,0,3.762498711473046
-170,-310,0,3.855272652303889
